Company,Levy Group,Effective Date,Fuel Surcharge,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,6/05/2024,23.65%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,6/05/2024,12.48%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,6/05/2024,21.39%,,,,,,,
Hunter Express,Customer A 1.15,6/05/2024,21.39%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,6/05/2024,3.48%,,,,,,,
Materia Family Trust,Contractor B Materia,6/05/2024,10.00%,,,,,,,
Northline Partnership,Customer A 1.15,6/05/2024,21.39%,,,,,,,
SRK Transport,Contractor C SRK,6/05/2024,15.63%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,6/05/2024,21.39%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,6/05/2024,23.65%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,6/05/2024,21.39%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,6/05/2024,21.39%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,6/05/2024,23.65%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,8/04/2024,21.30%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Cahill Transport,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,8/04/2024,23.57%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,8/04/2024,12.41%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,8/04/2024,21.30%,,,,,,,
Hunter Express,Customer A 1.15,8/04/2024,21.30%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,8/04/2024,3.26%,,,,,,,
Materia Family Trust,Contractor B Materia,8/04/2024,9.94%,,,,,,,
Northline Partnership,Customer A 1.15,8/04/2024,21.30%,,,,,,,
SRK Transport,Contractor C SRK,8/04/2024,15.56%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,8/04/2024,21.30%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,8/04/2024,21.30%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,8/04/2024,21.30%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,8/04/2024,23.57%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,4/03/2024,21.29%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Cahill Transport,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,4/03/2024,23.55%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,4/03/2024,12.40%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,4/03/2024,21.29%,,,,,,,
Hunter Express,Customer A 1.15,4/03/2024,21.29%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,4/03/2024,3.55%,,,,,,,
Materia Family Trust,Contractor B Materia,4/03/2024,9.93%,,,,,,,
Northline Partnership,Customer A 1.15,4/03/2024,21.29%,,,,,,,
SRK Transport,Contractor C SRK,4/03/2024,15.54%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,4/03/2024,21.29%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,4/03/2024,21.29%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,4/03/2024,21.29%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,4/03/2024,23.55%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,5/02/2024,19.49%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Cahill Transport,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,5/02/2024,21.68%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,5/02/2024,10.92%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,5/02/2024,19.49%,,,,,,,
Hunter Express,Customer A 1.15,5/02/2024,19.49%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,5/02/2024,2.34%,,,,,,,
Materia Family Trust,Contractor B Materia,5/02/2024,8.54%,,,,,,,
Northline Partnership,Customer A 1.15,5/02/2024,19.49%,,,,,,,
SRK Transport,Contractor C SRK,5/02/2024,13.96%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,5/02/2024,19.49%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,5/02/2024,19.49%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,5/02/2024,19.49%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,5/02/2024,21.68%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,8/01/2024,21.54%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Cahill Transport,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,8/01/2024,23.81%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,8/01/2024,12.60%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,8/01/2024,21.54%,,,,,,,
Hunter Express,Customer A 1.15,8/01/2024,21.54%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,8/01/2024,3.01%,,,,,,,
Materia Family Trust,Contractor B Materia,8/01/2024,10.12%,,,,,,,
Northline Partnership,Customer A 1.15,8/01/2024,21.54%,,,,,,,
SRK Transport,Contractor C SRK,8/01/2024,15.76%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,8/01/2024,21.54%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,8/01/2024,21.54%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,8/01/2024,21.54%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,8/01/2024,23.81%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,4/12/2023,25.11%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Cahill Transport,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,4/12/2023,27.55%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,4/12/2023,15.54%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,4/12/2023,25.11%,,,,,,,
Hunter Express,Customer A 1.15,4/12/2023,25.11%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,4/12/2023,4.92%,,,,,,,
Materia Family Trust,Contractor B Materia,4/12/2023,12.88%,,,,,,,
Northline Partnership,Customer A 1.15,4/12/2023,25.11%,,,,,,,
SRK Transport,Contractor C SRK,4/12/2023,18.93%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,4/12/2023,25.11%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,4/12/2023,25.11%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,4/12/2023,25.11%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,4/12/2023,27.55%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,6/11/2023,26.96%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Cahill Transport,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,6/11/2023,29.48%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,6/11/2023,17.06%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,6/11/2023,26.96%,,,,,,,
Hunter Express,Customer A 1.15,6/11/2023,26.96%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,6/11/2023,6.71%,,,,,,,
Materia Family Trust,Contractor B Materia,6/11/2023,14.30%,,,,,,,
Northline Partnership,Customer A 1.15,6/11/2023,26.96%,,,,,,,
SRK Transport,Contractor C SRK,6/11/2023,20.56%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,6/11/2023,26.96%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,6/11/2023,26.96%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,6/11/2023,26.96%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,6/11/2023,29.48%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,2/10/2023,25.84%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Cahill Transport,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,2/10/2023,28.31%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,2/10/2023,16.13%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,2/10/2023,25.84%,,,,,,,
Hunter Express,Customer A 1.15,2/10/2023,25.84%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,2/10/2023,7.00%,,,,,,,
Materia Family Trust,Contractor B Materia,2/10/2023,13.44%,,,,,,,
Northline Partnership,Customer A 1.15,2/10/2023,25.84%,,,,,,,
SRK Transport,Contractor C SRK,2/10/2023,19.57%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,2/10/2023,25.84%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,2/10/2023,25.84%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,2/10/2023,25.84%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,2/10/2023,28.31%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,4/09/2023,23.29%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Cahill Transport,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,4/09/2023,25.64%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,4/09/2023,14.04%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,4/09/2023,23.29%,,,,,,,
Hunter Express,Customer A 1.15,4/09/2023,23.29%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,4/09/2023,5.68%,,,,,,,
Materia Family Trust,Contractor B Materia,4/09/2023,11.47%,,,,,,,
Northline Partnership,Customer A 1.15,4/09/2023,23.29%,,,,,,,
SRK Transport,Contractor C SRK,4/09/2023,17.31%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,4/09/2023,23.29%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,4/09/2023,23.29%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,4/09/2023,23.29%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,4/09/2023,25.64%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,7/08/2023,17.66%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Cahill Transport,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,7/08/2023,19.76%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,7/08/2023,9.42%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,7/08/2023,17.66%,,,,,,,
Hunter Express,Customer A 1.15,7/08/2023,17.66%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,7/08/2023,1.57%,,,,,,,
Materia Family Trust,Contractor B Materia,7/08/2023,7.13%,,,,,,,
Northline Partnership,Customer A 1.15,7/08/2023,17.66%,,,,,,,
SRK Transport,Contractor C SRK,7/08/2023,12.34%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,7/08/2023,17.66%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,7/08/2023,17.66%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,7/08/2023,17.66%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,7/08/2023,19.76%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,10/07/2023,17.35%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Cahill Transport,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,10/07/2023,19.43%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,10/07/2023,9.16%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,10/07/2023,17.35%,,,,,,,
Hunter Express,Customer A 1.15,10/07/2023,17.35%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,10/07/2023,0.76%,,,,,,,
Materia Family Trust,Contractor B Materia,10/07/2023,6.89%,,,,,,,
Northline Partnership,Customer A 1.15,10/07/2023,17.35%,,,,,,,
SRK Transport,Contractor C SRK,10/07/2023,12.06%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,10/07/2023,17.35%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,10/07/2023,17.35%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,10/07/2023,17.35%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,10/07/2023,19.43%,,,,,,,
Airroad Pty Ltd,Customer A 1.15,5/06/2023,18.34%,,,,,,,
Allied Overnight Express Pty Ltd,Customer B 1.10,5/06/2023,20.47%,,,,,,,
Amalgamated National Logistics,Customer B 1.10,5/06/2023,20.47%,,,,,,,
Aramex Linehaul Australia Pty Ltd,Customer B 1.10,5/06/2023,20.47%,,,,,,,
Bluestar Logistics Pty Ltd,Customer B 1.10,5/06/2023,20.47%,,,,,,,
Cahill Transport,Customer B 1.10,5/06/2023,20.47%,,,,,,,
Direct Freight Express Pty Ltd,Customer B 1.10,5/06/2023,20.47%,,,,,,,
Dux Manufacturing Ltd,Customer B 1.10,5/06/2023,20.47%,,,,,,,
Farm Balance Pty Ltd,Customer B 1.10,5/06/2023,20.47%,,,,,,,
Freight Specialists Pty Ltd,Customer B 1.10,5/06/2023,20.47%,,,,,,,
G&G Gippsland Pty Ltd,Contractor A GFE,5/06/2023,9.98%,,,,,,,
Hi Trans Express Pty Ltd,Customer A 1.15,5/06/2023,18.34%,,,,,,,
Hunter Express,Customer A 1.15,5/06/2023,18.34%,,,,,,,
Lakes Entrance Delivery Services,Contractor D LEDS,5/06/2023,0.98%,,,,,,,
Materia Family Trust,Contractor B Materia,5/06/2023,7.65%,,,,,,,
Northline Partnership,Customer A 1.15,5/06/2023,18.34%,,,,,,,
SRK Transport,Contractor C SRK,5/06/2023,12.93%,,,,,,,
Team Global Express Pty Ltd,Customer A 1.15,5/06/2023,18.34%,,,,,,,
TFMXPRESS Pty Ltd,Customer B 1.10,5/06/2023,20.47%,,,,,,,
Total Logistics Solutions (Australia) Pty Ltd,Customer A 1.15,5/06/2023,18.34%,,,,,,,
Vellex Logistics Pty Ltd,Customer A 1.15,5/06/2023,18.34%,,,,,,,
Wettenhalls Regional Express Pty Ltd,Customer B 1.10,5/06/2023,20.47%,,,,,,,
